Time,GC Util,heapSize,numThreads,GCInterval
0.0,12.0,100,100,0
73.0,0.0,100,100,0
93.0,0.0,100,100,0
104.0,19.0,100,100,0
146.0,15.0,100,100,0
220.0,4.0,100,100,0
305.0,2.0,100,100,0
306.0,1.0,100,100,0
334.0,99.0,100,100,0
340.0,5.0,100,100,0
353.0,27.0,100,100,0
364.0,3.0,100,100,0
372.0,7.0,100,100,0
379.0,5.0,100,100,0
386.0,5.0,100,100,0
389.0,5.0,100,100,0
429.0,119.0,100,100,0
485.0,4.0,100,100,0
501.0,2.0,100,100,0
518.0,9.0,100,100,0
534.0,6.0,100,100,0
556.0,7.0,100,100,0
561.0,12.0,100,100,0
581.0,54.0,100,100,0
596.0,3.0,100,100,0
613.0,5.0,100,100,0
652.0,5.0,100,100,0
663.0,3.0,100,100,0
668.0,5.0,100,100,0
672.0,13.0,100,100,0
686.0,9.0,100,100,0
708.0,3.0,100,100,0
726.0,5.0,100,100,0
731.0,153.0,100,100,0
738.0,61.0,100,100,0
746.0,42.0,100,100,0
756.0,35.0,100,100,0
765.0,19.0,100,100,0
772.0,7.0,100,100,0
777.0,9.0,100,100,0
787.0,13.0,100,100,0
795.0,11.0,100,100,0
800.0,11.0,100,100,0
805.0,23.0,100,100,0
810.0,18.0,100,100,0
814.0,18.0,100,100,0
819.0,18.0,100,100,0
823.0,22.0,100,100,0
829.0,17.0,100,100,0
832.0,14.0,100,100,0
837.0,20.0,100,100,0
844.0,19.0,100,100,0
849.0,16.0,100,100,0
854.0,19.0,100,100,0
860.0,17.0,100,100,0
867.0,26.0,100,100,0
875.0,13.0,100,100,0
890.0,9.0,100,100,0
908.0,25.0,100,100,0
917.0,5.0,100,100,0
924.0,8.0,100,100,0
935.0,33.0,100,100,0
940.0,13.0,100,100,0
948.0,126.0,100,100,0
954.0,29.0,100,100,0
961.0,25.0,100,100,0
967.0,54.0,100,100,0
973.0,14.0,100,100,0
981.0,15.0,100,100,0
985.0,47.0,100,100,0
989.0,39.0,100,100,0
994.0,38.0,100,100,0
1000.0,41.0,100,100,0
1005.0,47.0,100,100,0
1012.0,40.0,100,100,0
1016.0,32.0,100,100,0
1021.0,21.0,100,100,0
1027.0,28.0,100,100,0
1033.0,35.0,100,100,0
1041.0,32.0,100,100,0
1050.0,30.0,100,100,0
1056.0,18.0,100,100,0
1063.0,126.0,100,100,0
1070.0,32.0,100,100,0
1079.0,25.0,100,100,0
1088.0,31.0,100,100,0
1096.0,28.0,100,100,0
1106.0,17.0,100,100,0
1116.0,26.0,100,100,0
1126.0,25.0,100,100,0
1139.0,26.0,100,100,0
1149.0,32.0,100,100,0
1163.0,14.0,100,100,0
1177.0,32.0,100,100,0
1189.0,26.0,100,100,0
1203.0,24.0,100,100,0
1217.0,21.0,100,100,0
1233.0,18.0,100,100,0
1251.0,16.0,100,100,0
1266.0,14.0,100,100,0
1284.0,24.0,100,100,0
1309.0,24.0,100,100,0
1327.0,229.0,100,100,0
1347.0,19.0,100,100,0
1371.0,16.0,100,100,0
1397.0,13.0,100,100,0
1421.0,16.0,100,100,0
1451.0,17.0,100,100,0
1486.0,17.0,100,100,0
1520.0,11.0,100,100,0
1548.0,10.0,100,100,0
1568.0,13.0,100,100,0
1586.0,20.0,100,100,0
1605.0,16.0,100,100,0
1625.0,12.0,100,100,0
1645.0,18.0,100,100,0
1664.0,13.0,100,100,0
1682.0,12.0,100,100,0
1701.0,17.0,100,100,0
1719.0,25.0,100,100,0
1737.0,21.0,100,100,0
1757.0,16.0,100,100,0
1778.0,20.0,100,100,0
1800.0,18.0,100,100,0
1805.0,22.0,100,100,0
1825.0,151.0,100,100,0
1846.0,6.0,100,100,0
1869.0,14.0,100,100,0
1896.0,18.0,100,100,0
1934.0,9.0,100,100,0
1958.0,9.0,100,100,0
1982.0,18.0,100,100,0
2008.0,13.0,100,100,0
2039.0,16.0,100,100,0
2070.0,13.0,100,100,0
2100.0,9.0,100,100,0
2129.0,8.0,100,100,0
2156.0,11.0,100,100,0
2182.0,10.0,100,100,0
2212.0,14.0,100,100,0
2245.0,17.0,100,100,0
2282.0,15.0,100,100,0
2312.0,206.0,100,100,0
2346.0,11.0,100,100,0
2371.0,10.0,100,100,0
2394.0,9.0,100,100,0
2416.0,21.0,100,100,0
2438.0,17.0,100,100,0
2459.0,15.0,100,100,0
2479.0,17.0,100,100,0
2505.0,16.0,100,100,0
2533.0,17.0,100,100,0
2559.0,11.0,100,100,0
2582.0,11.0,100,100,0
2603.0,15.0,100,100,0
2627.0,16.0,100,100,0
2654.0,18.0,100,100,0
2687.0,15.0,100,100,0
2720.0,10.0,100,100,0
2751.0,10.0,100,100,0
2779.0,13.0,100,100,0
2810.0,16.0,100,100,0
2817.0,7.0,100,100,0
2844.0,233.0,100,100,0
2875.0,8.0,100,100,0
2907.0,10.0,100,100,0
2938.0,12.0,100,100,0
2970.0,16.0,100,100,0
3004.0,13.0,100,100,0
3033.0,12.0,100,100,0
3068.0,6.0,100,100,0
3106.0,10.0,100,100,0
3150.0,12.0,100,100,0
3185.0,7.0,100,100,0
3219.0,6.0,100,100,0
3258.0,6.0,100,100,0
3303.0,8.0,100,100,0
3310.0,10.0,100,100,0
3347.0,127.0,100,100,0
3385.0,6.0,100,100,0
3417.0,9.0,100,100,0
3452.0,8.0,100,100,0
3485.0,12.0,100,100,0
3518.0,11.0,100,100,0
3545.0,11.0,100,100,0
3568.0,9.0,100,100,0
3591.0,18.0,100,100,0
3612.0,17.0,100,100,0
3634.0,20.0,100,100,0
3660.0,20.0,100,100,0
3687.0,18.0,100,100,0
3693.0,10.0,100,100,0
3720.0,203.0,100,100,0
3749.0,7.0,100,100,0
3778.0,13.0,100,100,0
3808.0,14.0,100,100,0
3838.0,14.0,100,100,0
3870.0,13.0,100,100,0
3902.0,11.0,100,100,0
3934.0,8.0,100,100,0
3969.0,9.0,100,100,0
3997.0,11.0,100,100,0
4023.0,14.0,100,100,0
4052.0,11.0,100,100,0
4080.0,12.0,100,100,0
4107.0,15.0,100,100,0
4131.0,10.0,100,100,0
4159.0,12.0,100,100,0
4189.0,14.0,100,100,0
4217.0,14.0,100,100,0
4247.0,8.0,100,100,0
4274.0,12.0,100,100,0
4300.0,13.0,100,100,0
4328.0,15.0,100,100,0
4353.0,11.0,100,100,0
4373.0,10.0,100,100,0
4394.0,14.0,100,100,0
4414.0,21.0,100,100,0
4436.0,18.0,100,100,0
4464.0,22.0,100,100,0
4493.0,13.0,100,100,0
4526.0,13.0,100,100,0
4552.0,10.0,100,100,0
4585.0,15.0,100,100,0
4617.0,9.0,100,100,0
4653.0,12.0,100,100,0
4692.0,11.0,100,100,0
4726.0,9.0,100,100,0
4762.0,11.0,100,100,0
4803.0,10.0,100,100,0
4831.0,14.0,100,100,0
4860.0,13.0,100,100,0
4893.0,14.0,100,100,0
4900.0,10.0,100,100,0
4928.0,230.0,100,100,0
4953.0,8.0,100,100,0
4979.0,11.0,100,100,0
5003.0,15.0,100,100,0
5028.0,15.0,100,100,0
5056.0,16.0,100,100,0
5088.0,13.0,100,100,0
5118.0,12.0,100,100,0
5146.0,9.0,100,100,0
5173.0,8.0,100,100,0
5197.0,14.0,100,100,0
5222.0,11.0,100,100,0
5246.0,16.0,100,100,0
5270.0,13.0,100,100,0
5293.0,16.0,100,100,0
5315.0,13.0,100,100,0
5337.0,17.0,100,100,0
5359.0,15.0,100,100,0
5400.0,17.0,100,100,0
