Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
39819.0,48.0,100,100.0,100
39819.0,48.0,100,100.0,100
41192.0,36.0,100,100.0,100
41192.0,36.0,100,100.0,100
43284.0,35.0,100,100.0,100
43284.0,35.0,100,100.0,100
43950.0,92.0,100,100.0,100
43950.0,92.0,100,100.0,100
44629.0,51.0,100,100.0,100
44629.0,51.0,100,100.0,100
45945.0,103.0,100,100.0,100
45945.0,103.0,100,100.0,100
46623.0,47.0,100,100.0,100
46623.0,47.0,100,100.0,100
47257.0,105.0,100,100.0,100
47257.0,105.0,100,100.0,100
48564.0,98.0,100,100.0,100
48564.0,98.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
16207.0,50.0,100,100.0,100
16207.0,50.0,100,100.0,100
17564.0,37.0,100,100.0,100
17564.0,37.0,100,100.0,100
19479.0,36.0,100,100.0,100
19479.0,36.0,100,100.0,100
20098.0,90.0,100,100.0,100
20098.0,90.0,100,100.0,100
20720.0,43.0,100,100.0,100
20720.0,43.0,100,100.0,100
21985.0,99.0,100,100.0,100
21985.0,99.0,100,100.0,100
22586.0,45.0,100,100.0,100
22586.0,45.0,100,100.0,100
23190.0,93.0,100,100.0,100
23190.0,93.0,100,100.0,100
24383.0,98.0,100,100.0,100
24383.0,98.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
21727.0,0.0,100,100.0,100
21727.0,0.0,100,100.0,100
22956.0,24.0,100,100.0,100
22956.0,24.0,100,100.0,100
25081.0,34.0,100,100.0,100
25081.0,34.0,100,100.0,100
25742.0,90.0,100,100.0,100
25742.0,90.0,100,100.0,100
26383.0,31.0,100,100.0,100
26383.0,31.0,100,100.0,100
27657.0,98.0,100,100.0,100
27657.0,98.0,100,100.0,100
28297.0,72.0,100,100.0,100
28297.0,72.0,100,100.0,100
28909.0,92.0,100,100.0,100
28909.0,92.0,100,100.0,100
30145.0,94.0,100,100.0,100
30145.0,94.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
16374.0,0.0,100,100.0,100
16374.0,0.0,100,100.0,100
17690.0,24.0,100,100.0,100
17690.0,24.0,100,100.0,100
19754.0,33.0,100,100.0,100
19754.0,33.0,100,100.0,100
20440.0,85.0,100,100.0,100
20440.0,85.0,100,100.0,100
21111.0,32.0,100,100.0,100
21111.0,32.0,100,100.0,100
22438.0,88.0,100,100.0,100
22438.0,88.0,100,100.0,100
23101.0,52.0,100,100.0,100
23101.0,52.0,100,100.0,100
23727.0,71.0,100,100.0,100
23727.0,71.0,100,100.0,100
25056.0,87.0,100,100.0,100
25056.0,87.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
18713.0,88.0,100,100.0,100
18713.0,88.0,100,100.0,100
20348.0,32.0,100,100.0,100
20348.0,32.0,100,100.0,100
22324.0,36.0,100,100.0,100
22324.0,36.0,100,100.0,100
22928.0,93.0,100,100.0,100
22928.0,93.0,100,100.0,100
23562.0,42.0,100,100.0,100
23562.0,42.0,100,100.0,100
24762.0,109.0,100,100.0,100
24762.0,109.0,100,100.0,100
25348.0,53.0,100,100.0,100
25348.0,53.0,100,100.0,100
25924.0,105.0,100,100.0,100
25924.0,105.0,100,100.0,100
27101.0,95.0,100,100.0,100
27101.0,95.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
37235.0,47.0,100,100.0,100
37235.0,47.0,100,100.0,100
38487.0,25.0,100,100.0,100
38487.0,25.0,100,100.0,100
40510.0,27.0,100,100.0,100
40510.0,27.0,100,100.0,100
41177.0,3.0,100,100.0,100
41177.0,3.0,100,100.0,100
41838.0,30.0,100,100.0,100
41838.0,30.0,100,100.0,100
43106.0,68.0,100,100.0,100
43106.0,68.0,100,100.0,100
43732.0,37.0,100,100.0,100
43732.0,37.0,100,100.0,100
44346.0,66.0,100,100.0,100
44346.0,66.0,100,100.0,100
45568.0,68.0,100,100.0,100
45568.0,68.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
18037.0,42.0,100,12.5,100
18037.0,42.0,100,12.5,100
19403.0,24.0,100,100.0,100
19403.0,24.0,100,100.0,100
21290.0,31.0,100,100.0,100
21290.0,31.0,100,100.0,100
21933.0,3.0,100,100.0,100
21933.0,3.0,100,100.0,100
22553.0,27.0,100,100.0,100
22553.0,27.0,100,100.0,100
23838.0,67.0,100,100.0,100
23838.0,67.0,100,100.0,100
24452.0,38.0,100,100.0,100
24452.0,38.0,100,100.0,100
25053.0,65.0,100,100.0,100
25053.0,65.0,100,100.0,100
26298.0,77.0,100,100.0,100
26298.0,77.0,100,100.0,100
0.0,0.0,100,100.0,0
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
20521.0,72.0,100,100.0,100
20521.0,72.0,100,100.0,100
21962.0,41.0,100,100.0,100
21962.0,41.0,100,100.0,100
24088.0,40.0,100,100.0,100
24088.0,40.0,100,100.0,100
24817.0,81.0,100,100.0,100
24817.0,81.0,100,100.0,100
25500.0,30.0,100,100.0,100
25500.0,30.0,100,100.0,100
26874.0,97.0,100,100.0,100
26874.0,97.0,100,100.0,100
27526.0,79.0,100,12.5,100
27526.0,79.0,100,12.5,100
28202.0,92.0,100,100.0,100
28202.0,92.0,100,100.0,100
29513.0,92.0,100,100.0,100
29513.0,92.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
21878.0,50.0,100,100.0,100
21878.0,50.0,100,100.0,100
25352.0,34.0,100,100.0,100
25352.0,34.0,100,100.0,100
27363.0,39.0,100,100.0,100
27363.0,39.0,100,100.0,100
28018.0,86.0,100,100.0,100
28018.0,86.0,100,100.0,100
28668.0,22.0,100,100.0,100
28668.0,22.0,100,100.0,100
29943.0,101.0,100,100.0,100
29943.0,101.0,100,100.0,100
30584.0,45.0,100,100.0,100
30584.0,45.0,100,100.0,100
31215.0,97.0,100,100.0,100
31215.0,97.0,100,100.0,100
32465.0,108.0,100,100.0,100
32465.0,108.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
14209.0,0.0,100,100.0,100
14209.0,0.0,100,100.0,100
15462.0,83.0,100,100.0,100
15462.0,83.0,100,100.0,100
17545.0,125.0,100,100.0,100
17545.0,125.0,100,100.0,100
18195.0,89.0,100,100.0,100
18195.0,89.0,100,100.0,100
18914.0,36.0,100,100.0,100
18914.0,36.0,100,100.0,100
20165.0,108.0,100,100.0,100
20165.0,108.0,100,100.0,100
20801.0,49.0,100,100.0,100
20801.0,49.0,100,100.0,100
21413.0,98.0,100,100.0,100
21413.0,98.0,100,100.0,100
22619.0,118.0,100,100.0,100
22619.0,118.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
28019.0,72.0,100,100.0,100
28019.0,72.0,100,100.0,100
29246.0,34.0,100,100.0,100
29246.0,34.0,100,100.0,100
31311.0,36.0,100,100.0,100
31311.0,36.0,100,100.0,100
31941.0,91.0,100,100.0,100
31941.0,91.0,100,100.0,100
32624.0,32.0,100,100.0,100
32624.0,32.0,100,100.0,100
33912.0,76.0,100,100.0,100
33912.0,76.0,100,100.0,100
34540.0,55.0,100,100.0,100
34540.0,55.0,100,100.0,100
35155.0,74.0,100,100.0,100
35155.0,74.0,100,100.0,100
36428.0,79.0,100,100.0,100
36428.0,79.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
18855.0,101.0,100,100.0,100
18855.0,101.0,100,100.0,100
20146.0,39.0,100,100.0,100
20146.0,39.0,100,100.0,100
22235.0,96.0,100,100.0,100
22235.0,96.0,100,100.0,100
22865.0,75.0,100,100.0,100
22865.0,75.0,100,100.0,100
23674.0,86.0,100,100.0,100
23674.0,86.0,100,100.0,100
24941.0,157.0,100,100.0,100
24941.0,157.0,100,100.0,100
25250.0,157.0,100,100.0,100
25250.0,157.0,100,100.0,100
25556.0,132.0,100,100.0,100
25556.0,132.0,100,100.0,100
26193.0,35.0,100,100.0,100
26193.0,35.0,100,100.0,100
26508.0,112.0,100,100.0,100
26508.0,112.0,100,100.0,100
26806.0,101.0,100,100.0,100
26806.0,101.0,100,100.0,100
27434.0,104.0,100,100.0,100
27434.0,104.0,100,100.0,100
27736.0,134.0,100,100.0,100
27736.0,134.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
27768.0,83.0,100,100.0,100
27768.0,83.0,100,100.0,100
29102.0,32.0,100,100.0,100
29102.0,32.0,100,100.0,100
31119.0,35.0,100,100.0,100
31119.0,35.0,100,100.0,100
31744.0,84.0,100,100.0,100
31744.0,84.0,100,100.0,100
32490.0,32.0,100,100.0,100
32490.0,32.0,100,100.0,100
33741.0,82.0,100,100.0,100
33741.0,82.0,100,100.0,100
34374.0,37.0,100,100.0,100
34374.0,37.0,100,100.0,100
34971.0,81.0,100,12.5,100
34971.0,81.0,100,12.5,100
36208.0,83.0,100,100.0,100
36208.0,83.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
14939.0,61.0,100,100.0,100
14939.0,61.0,100,100.0,100
16208.0,36.0,100,100.0,100
16208.0,36.0,100,100.0,100
18252.0,35.0,100,100.0,100
18252.0,35.0,100,100.0,100
18920.0,89.0,100,100.0,100
18920.0,89.0,100,100.0,100
19609.0,27.0,100,100.0,100
19609.0,27.0,100,100.0,100
20957.0,95.0,100,100.0,100
20957.0,95.0,100,100.0,100
21639.0,37.0,100,100.0,100
21639.0,37.0,100,100.0,100
22317.0,84.0,100,100.0,100
22317.0,84.0,100,100.0,100
23529.0,97.0,100,100.0,100
23529.0,97.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
19543.0,46.0,100,12.5,100
19543.0,46.0,100,12.5,100
20832.0,23.0,100,100.0,100
20832.0,23.0,100,100.0,100
22910.0,35.0,100,100.0,100
22910.0,35.0,100,100.0,100
23528.0,78.0,100,100.0,100
23528.0,78.0,100,100.0,100
24161.0,29.0,100,100.0,100
24161.0,29.0,100,100.0,100
25439.0,97.0,100,100.0,100
25439.0,97.0,100,100.0,100
26057.0,32.0,100,100.0,100
26057.0,32.0,100,100.0,100
26677.0,79.0,100,100.0,100
26677.0,79.0,100,100.0,100
27928.0,89.0,100,100.0,100
27928.0,89.0,100,100.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
26232.0,52.0,100,100.0,100
26232.0,52.0,100,100.0,100
27705.0,38.0,100,100.0,100
27705.0,38.0,100,100.0,100
29772.0,67.0,100,100.0,100
29772.0,67.0,100,100.0,100
30428.0,133.0,100,100.0,100
30428.0,133.0,100,100.0,100
31069.0,81.0,100,100.0,100
31069.0,81.0,100,100.0,100
32350.0,112.0,100,100.0,100
32350.0,112.0,100,100.0,100
32651.0,90.0,100,100.0,100
32651.0,90.0,100,100.0,100
32958.0,149.0,100,100.0,100
32958.0,149.0,100,100.0,100
33587.0,55.0,100,100.0,100
33587.0,55.0,100,100.0,100
33909.0,82.0,100,100.0,100
33909.0,82.0,100,100.0,100
34191.0,146.0,100,100.0,100
34191.0,146.0,100,100.0,100
34799.0,159.0,100,100.0,100
34799.0,159.0,100,100.0,100
35100.0,65.0,100,100.0,100
35100.0,65.0,100,100.0,100
