Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
83.0,0.0,100,100,100
114.0,34.0,100,100.0,0.05
128.0,38.0,100,100.0,22.4
184.0,2.0,100,100.0,35.2
344.0,1.0,100,100.0,10.0
440.0,0.0,100,100.0,10.0
551.0,0.0,100,100.0,10.0
675.0,0.0,100,100.0,10.0
714.0,1.0,100,100.0,10.0
716.0,64.0,100,100.0,10.0
717.0,61.0,100,100.0,10.0
718.0,60.0,100,100.0,10.0
719.0,63.0,100,100.0,10.0
720.0,39.0,100,100.0,10.0
721.0,37.0,100,100.0,10.0
722.0,37.0,100,100.0,10.0
722.0,37.0,100,100.0,10.0
723.0,36.0,100,100.0,10.0
724.0,36.0,100,100.0,10.0
725.0,39.0,100,100.0,10.0
726.0,37.0,100,100.0,10.0
727.0,37.0,100,100.0,10.0
728.0,37.0,100,100.0,10.0
729.0,37.0,100,100.0,10.0
729.0,38.0,100,25.0,10.0
737.0,25.0,100.0,100.0,10.0
943.0,2.0,100.0,100.0,10.0
998.0,1.0,100.0,100.0,10.0
1089.0,0.0,100.0,100.0,10.0
1136.0,2.0,100.0,100.0,10.0
1512.0,0.0,100.0,100.0,10.0
1525.0,12.0,100.0,100.0,10.0
1563.0,3.0,100.0,100.0,10.0
1570.0,27.0,100.0,100.0,10.0
1579.0,21.0,100.0,100.0,10.0
1597.0,8.0,100.0,100.0,10.0
1606.0,15.0,100.0,100.0,10.0
1608.0,77.0,100.0,100.0,10.0
1633.0,6.0,100.0,100.0,10.0
1681.0,2.0,100.0,100.0,10.0
1706.0,6.0,100.0,100.0,10.0
1716.0,27.0,100.0,100.0,10.0
1746.0,8.0,100.0,100.0,10.0
1764.0,27.0,100.0,100.0,10.0
1791.0,8.0,100.0,100.0,10.0
1823.0,16.0,100.0,100.0,10.0
1846.0,13.0,100.0,100.0,10.0
1864.0,17.0,100.0,100.0,10.0
1890.0,6.0,100.0,100.0,10.0
1909.0,10.0,100.0,100.0,10.0
1923.0,30.0,100.0,100.0,10.0
1946.0,17.0,100.0,100.0,10.0
1973.0,10.0,100.0,100.0,10.0
1992.0,12.0,100.0,100.0,10.0
2016.0,13.0,100.0,100.0,10.0
2030.0,28.0,100.0,100.0,10.0
2067.0,40.0,142.19,100.0,10.0
2083.0,119.0,142.19,100.0,10.0
2106.0,22.0,142.19,100.0,84.4
2124.0,21.0,142.19,100.0,10.0
2136.0,13.0,142.19,100.0,10.0
2162.0,18.0,142.19,100.0,10.0
2182.0,27.0,142.19,100.0,10.0
2201.0,22.0,142.19,100.0,10.0
2226.0,17.0,142.19,100.0,10.0
2238.0,55.0,142.19,100.0,10.0
2251.0,46.0,142.19,100.0,22.8
2270.0,34.0,142.19,100.0,18.4
2304.0,104.0,185.94,100.0,14.0
2323.0,229.0,185.94,100.0,14.0
2323.0,229.0,185.94,100.0,200.0
2368.0,78.0,189.06,100.0,200.0
2375.0,627.0,189.06,100.0,200.0
2375.0,627.0,189.06,100.0,200.0
2411.0,97.0,182.81,100.0,200.0
2420.0,619.0,182.81,100.0,200.0
2420.0,619.0,182.81,100.0,200.0
2457.0,170.0,182.03,100.0,200.0
2465.0,139.0,182.03,100.0,200.0
2465.0,139.0,182.03,100.0,53.6
2503.0,167.0,182.03,100.0,53.6
2509.0,111.0,182.03,100.0,53.6
2573.0,0.0,179.69,100.0,31.6
2578.0,2032.0,179.69,100.0,31.6
2597.0,59.0,179.69,100.0,200.0
2620.0,29.0,179.69,100.0,36.4
2645.0,24.0,179.69,100.0,10.8
2667.0,34.0,179.69,100.0,10.0
2684.0,40.0,179.69,100.0,16.4
2715.0,20.0,179.69,25.0,18.0
2756.0,4.0,179.69,100.0,10.0
2792.0,12.0,179.69,100.0,10.0
2815.0,31.0,179.69,100.0,10.0
2844.0,17.0,179.69,100.0,13.2
2869.0,17.0,179.69,100.0,10.0
2892.0,14.0,179.69,100.0,10.0
2916.0,6.0,179.69,100.0,10.0
2933.0,17.0,179.69,100.0,10.0
2945.0,57.0,179.69,100.0,10.0
2955.0,64.0,179.69,100.0,24.4
2970.0,45.0,179.69,100.0,24.4
2986.0,38.0,179.69,100.0,20.0
3002.0,27.0,179.69,100.0,15.6
3023.0,18.0,179.69,100.0,10.0
3037.0,29.0,179.69,100.0,10.0
3065.0,14.0,179.69,100.0,10.0
3083.0,12.0,179.69,100.0,10.0
3105.0,20.0,179.69,25.0,10.0
3133.0,7.0,179.69,100.0,10.0
3149.0,41.0,179.69,100.0,10.0
3168.0,17.0,179.69,100.0,18.0
3208.0,14.0,179.69,100.0,10.0
3231.0,25.0,179.69,100.0,10.0
3243.0,33.0,179.69,100.0,10.0
5405.0,0.0,179.69,100.0,10.0
