Time,GC Util,heapSize,numThreads,GCInterval
4672.0,0.0,100,100,100
0.0,76.0,100,100,100
2374.0,6.0,100,100,100
2632.0,75.0,100,100,100
2913.0,75.0,100,100,100
3018.0,92.0,100,100,100
3112.0,113.0,100,100,100
3183.0,197.0,100,100,100
3230.0,253.0,100,100,100
3282.0,245.0,100,100,100
3331.0,214.0,100,100,100
3379.0,225.0,100,100,100
3419.0,245.0,100,100,100
3476.0,242.0,100,100,100
3523.0,205.0,100,100,100
3577.0,256.0,100,100,100
3623.0,254.0,100,100,100
3673.0,3.0,100,100,100
3720.0,244.0,100,100,100
3723.0,4.0,100,100,100
3769.0,214.0,100,100,100
3771.0,2.0,100,100,100
3818.0,240.0,100,100,100
3821.0,4.0,100,100,100
3866.0,248.0,100,100,100
3868.0,235.0,100,100,100
3925.0,167.0,100,100,100
3976.0,175.0,100,100,100
4036.0,0.0,100,100,100
4162.0,239.0,100,100,100
