Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
760.0,68.0,100,100.0,100
771.0,36.0,100,100.0,100
779.0,64.0,100,12.5,100
784.0,129.0,100,100.0,100
790.0,132.0,100,12.5,100
801.0,132.0,100,100.0,100
801.0,132.0,100,100.0,100
809.0,162.0,100,100.0,100
1185.0,47.0,100,12.5,100
1672.0,55.0,100,100.0,100
1724.0,55.0,100,12.5,100
1773.0,0.0,100,100.0,100
1796.0,0.0,100,100.0,100
1866.0,0.0,100,100.0,100
1914.0,153.0,100,100.0,100
1953.0,0.0,100,100.0,100
2040.0,138.0,100,100.0,100
2108.0,0.0,100,100.0,100
2144.0,110.0,100,12.5,100
2182.0,108.0,100,100.0,100
2217.0,84.0,100,100.0,100
2255.0,118.0,100,12.5,100
2310.0,132.0,100,12.5,100
2368.0,119.0,100,12.5,100
2422.0,112.0,100,12.5,100
2483.0,119.0,100,100.0,100
2569.0,129.0,100,12.5,100
2663.0,109.0,100,12.5,100
2783.0,126.0,100,100.0,100
