Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-02,8143.0,536.0,7.0
jdkf-01,2175.0,232.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
