Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-02,1874.0,41.0,7.0
jdkf-01,2040.0,39.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,2225.0,151.0,7.0
jdkf-01,1940.0,40.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
jdkf-02,5698.0,461.0,7.0
jdkf-01,4589.0,618.0,7.0
